id,mutcd,name,class,speed,lat,lon,first_seen
6.63122E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.66499043,-77.51495158,9/28/2023
6.26725E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.66844998,-77.51438096,9/28/2023
1.70007E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6643611,-77.51897617,9/28/2023
3.46674E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67046361,-77.51925734,9/28/2023
9.94759E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67634258,-77.51530841,9/28/2023
1.33691E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.66964246,-77.51601176,9/28/2023
2.07171E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67073317,-77.51510776,9/28/2023
2.30072E+14,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.67140766,-77.51957582,9/28/2023
2.55159E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67165376,-77.51142022,9/28/2023
7.00777E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68501947,-77.51717472,9/28/2023
7.00777E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68442639,-77.51893505,9/28/2023
6.94614E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.68578725,-77.51403775,9/28/2023
1.75298E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.69326392,-77.51867923,9/28/2023
2.91371E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68929057,-77.51897829,9/28/2023
1.68119E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68700395,-77.51300923,9/28/2023
5.79208E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.48343778,-77.50242811,9/9/2018
1.1973E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.50549937,-77.50464201,9/30/2024
4.34505E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53256763,-77.50340841,8/1/2024
4.34505E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5327877,-77.50296775,8/1/2024
2.82723E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52978156,-77.50298193,9/9/2024
5.33871E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.53524806,-77.50964467,9/9/2024
7.9416E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56790019,-77.50414612,9/24/2025
1.00685E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56742575,-77.50391423,9/29/2025
1.00685E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56786158,-77.50512844,9/29/2025
1.25977E+15,R2-1,Speed 30,regulatory--maximum-speed-limit-30--g3,30,37.56894869,-77.50693971,9/29/2025
1.56074E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5694196,-77.50833446,7/23/2024
1.14589E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57023167,-77.5094036,9/29/2025
7.38674E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5760634,-77.50863786,9/24/2025
7.38674E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57603801,-77.50881511,9/24/2025
1.04938E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57711024,-77.50253283,9/22/2023
1.04938E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57735736,-77.50321924,9/22/2023
4.14131E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57449425,-77.50576772,7/13/2024
4.14131E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57301972,-77.50318912,7/13/2024
1.53413E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57310037,-77.50335513,9/24/2025
8.02739E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57451375,-77.50582804,7/13/2024
8.02739E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57582951,-77.50864008,7/13/2024
8.02739E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57454139,-77.50616898,7/13/2024
1.57328E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57244387,-77.50210064,7/13/2024
8.30551E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58761102,-77.5102175,9/22/2023
7.02869E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.586804,-77.51036743,9/26/2023
